id,g_ref,g_id,name,phone,y_id,yelp_name,terrasse
1310,CnRsAAAA04FSXzKFKV-8Laz8sXSJ7MT5d_A_PRFO5NoKW6osn1l873RvSgoYd8BOWxol48h-DOWGrvZTHxmr6NhuGXtOxugC58ebvw8cgsaaKbUIOB2qCNLkQhtC7smGfaHtFJiG7kpFVi6Bta4ZABWLmlcNLxIQHEf09jxw3O1baJDEHjZbMxoUgM7498agcae_JvYQ1GDJzhqaS7w,f029adca38a025086d49433d1b5ff313f4ebc950,"L'Absinthe","+33 1 49 26 90 04",88_DkUZQlKdFM4iXmK0KpA,"L'Absinthe",1
1318,CnRqAAAAqdL3tOgJv06eOsUn0_OEm42chohE2nxcdgK3SSZwKBvaArO7-WzH-zcPJzJXVxz_uF3N51vWTCmAPt9kOIOlLoIFYLo2SrTKY8RZXN4ijSlYkxLbJo_5Zh8AY_JJgGYmiwAxk3Gb6palQl0cj5fYfhIQEUt6ktRa5azD3eOHVmMHFBoUFzO0_EcFvu7WhjoZmXMkSaXZvfY,1f8827ccbe5af8f498f16d27d184b2fef55952fe,Drouant,"+33 1 42 65 15 16",5G60HPpw3DKzbdIY9YymFg,"Drouant par Antoine Westermann",1
1322,CnRlAAAAz95zlZFi9FEEpbyWNAx9c7N5SChtsMsDKoMrF18Za98_OvoZmZqtl61KX6K7cUxVUZ2-v8ypEN3ynWEz6IejfWY9xZkRgrGETOT68fd5quCJlteBrV16OQCu_95XtHCEE1RH85LG8AP79WaIeqQKJxIQVVa8cr4KNz870h5hYW1OyhoUqqezdIjJUb6_G-7PSO9mS9HQrvk,c41f63576e26ddf6c77bfb8d7bed56c3f7bb503e,Zo,"+33 1 42 65 18 18",_eyoJvDFtZCujisL7hu4cw,"Le Zo",1
1323,CoQBdwAAAE3II_K82RSHmFdZklDn9ZJUzpgzVoz85eEZiA1UWBbAQcOD0DBuAPbrpDoVGIq_FgzunEsPeXv9JVrqRYTc1ylUoWnyibA0Djqq1BLusXm_fWsllgqC33tAgPH82Dfy9_M8Xba1MiVTz4WyI8-Xxln9AQmjLcQr7RrlFWjeAduxEhCr9WQxgg-ImhS8bbMXXTPJGhQmeuQCez_vSmiQYk4u3kvViIDklw,d49eaa85d15a089ae56dc1f4716ad22938a3f874,"Chez Clément Opéra","+33 1 53 43 82 00",ryspyJRmNE6pVgQxhQplYQ,"Chez Clément Opéra",1
1326,CnRoAAAADAwRO61Ul5q-1sYsN8Wof6yoPRaXIXyunYZVX1WJl_nMRehZE_HObLptOBmZG_QykwCa0jgOPzAFPND8ifiRUVPhcbPPqockKE54320SYYwyNJa4NWBAPkGIhMol21o720Zn8OoYFC1GkMSu3508qxIQ_EgR1V1yyozCqoW7Zq_JuxoUaLvgfNtuRc3n7o8xH4XAr4RtdPU,bd2538172d3a00af18b14f68d9d49b6a1a3479db,Fuxia,"+33 1 42 61 45 46",UO4HpqExRpAddCT5IsM-9Q,Fuxia,1
1328,CnRwAAAAv6SFL0gf6hZ8N2uMZGkb3TZUcqpxYMp5t4sCSh7gP_Zs0bmR8E6tPCBjxl7A3fK_RaSdO3UlIKV9YZjeUOvqzMy86KyONS7bcDV9gpMcbZIR9juxckQsTyWMdnUyx8pPb7286qQhCbTzR5C1ys9_tRIQDqfrfuBMHPY-MjeTcfsZ3hoUhAvjzTQiGePW-eMD1aziukhjLd4,3c98073442b57b72825736bdae2640670c4c4bc4,"Bistro Volnay","+33 1 42 61 06 65",YKCQPyABCmd-9eBAse-U3Q,"Bistro Volnay",1
1330,CoQBeAAAAEuKc2zWQ9NSP532p6cEy1ADeiWQyn8GFLOH_PqXPAa62gam3rPthpexC5Ps1XPYoCOF6m--0TWN5gzpjPsytMSw79L-2uTTMTNRHq2i3Uv2fjbVpAg7lLb1U_ArSTuhzHgWkOfMcPcPhda-MpXWELNvFal5_L4kERGG4D0Ei4CvEhD_kw4U0R7Zl92_4hEX2vzNGhRmO6O9y49UgMU_qQBr0YHI01aoXg,72b96530b289fb94c535ac1b1af00cd74ab7b19a,"Le Bistrot des Dames","+33 1 45 22 13 42",HpkHfpP9ocWJ4YPUYaqdKA,"Bistro des Dames",1
1333,CnRwAAAAuf3F-YDEDdfd-RNONb6v7EGKHrYK9hf7h1y__Pj1EmrGePn0Drbnr777-LCxK-lL18RzTPPcwqvj-mE9LvDGD4C61-DmsHg_MsnTQp1TeMfrO9O4G_HPrKYZ_cT3BK_1OF3I-zxFClFKt56b61G8-hIQremh0WroVy3Jw_1J3t6m-xoUx9Gzf__r94qKOcrhHEc95sUuY-8,f92f11829af949659073caca75cc6333947b861e,Hippopotamus,"+33 1 47 42 75 70",y4bIl2zc3MbcsyV-K2-s7A,Hippopotamus,1
1339,CnRwAAAAGA0BwThtorYXp43bZiYvU0Xf0f_nvlb4Uj_LcXfazVLbkz7xiYLWW-jv2NQRTiGVDde2BfQ7eeLam_AlgY1-VMRceuFytU1CjAyaAHw8DAXwbVXCQUlHH0CoxcnLuzEQJaBN4UwC7NHeLe-nwe41BxIQzIpL1sb9wcM7XTOrDmmLQRoU-EpT1EB0Sh5jKQsrWK0H7lNVV2Q,9663bb5aec567118611b78d7b140d460f1d5453e,"Les Parigots","+33 1 42 00 22 26",6m9bnpfICHZ3OKk8wI0AYg,"Les Parigots",1
1343,CnRvAAAAKq6XtJt3RxKnFl3djffN3aQgNRw8RXv7npllyUrV9unp1CrZLw03vJF1rOXSXom9ZMtCY3KPXzs2QbckNGWEr02g5qKevb_RA_on6NM78iJRoU1l6BfN5te08d9gPQUB2eaVBxmBQ5yGMY1B0MULIxIQlBu_CiaRdyc52ZmVgVf63hoUR40yWoNy1FDolLtXGiNgGHVI-OA,43870f79977b156c97344e2d040d6e7b8af34f81,"Le Cambodge","+33 1 44 84 37 70",vptCtbkAemRsCxufBa5nNw,"Le Cambodge",1
1345,CoQBcwAAAH3BA3gGVJ4pLYLHMwOJ2jYOUUWu1l8bjSvQ7HFutnTYW_QIuUAffvxxSvjRwElFau2MdDjRTfO6QdGZAOzTYACu6g_uK8BOB9z3CLaPId4M-RDWvP95cUi1DlHDvdXeFo2fBwxqf1lnvIPDqHya0CN44Ms712e_-uoHIDEO596XEhB_JeQn7UsSEgfnNTEpuU1JGhQHIli8HPGa2VOw_8wk-7ha0QZmgQ,569efa5c927cd3d756b8e708e7504fa6760d410a,"Chez Ma Cousine","+33 1 46 06 49 35",e83ZJZll55CB1Y7ecw2xEQ,"Chez Ma Cousine",1
1347,CoQBdQAAALLZ5UP-txx7O22elLWIQApkzVzS9551d8rQghbzZIZwob4Vd16nQk4U6VSz-IMp1zh4l5Pv7-OdVI201r7kOxAh_KeW-v58D3QkCr6fncPXU6t2WnE8AooqvuwZuF7L08v21Y0Ul72ircCS-ctd3kNw3OUciOLP9UZkWeKgjTL8EhB-IW8sVutCOYOhp5XWaBBdGhT8j7m7kqqrrJ0hMTB7cJ87vJVW4A,8e7b5ce84b4a4b2c82aadcdb5979767febfdf7ac,"Les Enfants Perdus","+33 1 81 29 48 26",miLnhJQDOO0RCuxOWMhQFQ,"Les Enfants Perdus",1
1349,CoQBdAAAAK6dDFuQYofuyUrokG6Ge3HYEUnPFNAqx4OjumRZG-RwajrRLKEztPnxXRDI8DXX4-PeWv7w9Pd2kHeA1VOAFKNrjtZo3ba2xHsSQrNtdVQduV0sQ0Hb5Hj-LH1snokcPQNofy9dYVCfeFEh1NDnuLYNg54j9s1Jab9pirTURSKWEhBIf-D3Ut3HogJILskj9JMlGhToGkDOBTaoQDht1gndVYS__QRDSg,bd27daf4ba23a3aef9ea879e1380082b3f1f7484,"Point Éphémère","+33 1 40 34 02 48",WhsTEtF6xR9b0aq_5cdGYw,"Point Ephémère",1
1350,CnRsAAAA1wNxSdkNVCxrQ23w3Zh_pvn2XH6qI5jlvzAh_3mkflpww1XRqNeZNA50Pp-D5XsioCzI3OF6vABA2nNnCkvG9LYlf3yLzh8TrhODLZGbmPwp9ZhhWsqQcPAy8mjiANMVcP2vc_SQbdOV0m3BgLz9ahIQnHklEbY0CnZYE71v_EpewRoUjDt2tzNuzBkiACU7WXRus_psoTU,e71740cf6b6546977e2ea473558afbe756a9b6f5,"Chez Papa","+33 1 40 13 07 31",ZARfkK3hpQebYkR1MUvdqA,"Chez Papa",1
1352,CoQBeAAAAM1hslyaQkxGRpEVmv7pDkmaPVqjVMChuLoFVv7ofQvvh1k_Fg0dsngud8BqSzKNU3dEN62PTxhJ6UySYucLJOOrWRvzWRAJ_A3b9d03MDqLhHEgN9vtslG-Ayb4k_sybwlrD98FHaxT5oeMnLzKRVzzcBlw6BgbLp15WiJ1KsBPEhA1Ic43NVUQGV-qRfzJbCT_GhQoULtHulCNl22nn8LL7knzUhTC2Q,d7dcaf324c4de908a5bef498c79e9ce6bbe70ee8,"Lizarran - Bar Tapas","+33 1 47 70 57 91",kQYt8v4pgIVEtO5mlyHy6w,Lizarran,1
1364,CnRsAAAA0qVtT6TrK5Cfve6jjU8_krPYCsJidDhDNCODohFfnBoacMK_YKACEd9HwnufbCy2LovDQPmmHfMITtmETHIxd0SIDX9OSorCzBjNUeLlJpYxSv_kKohjLV7yecdex_JxxW4l2oSSG5ByVv-Ox-quDRIQF6YhMSiAquZtajVi8ERwGxoUVuafn0w692GEMvVA4KlIFYolZIQ,c96a19adab7b70cf20b4e4f7267266893405b898,Gallopin,"+33 1 42 36 45 38",lH8gGyp69DA9jrbiL9ayrA,"Le Gallopin",1
1365,CoQBdgAAAEo4n0I__E0gb4R4j5MI4lxaYPbRvfu4Hg85zyg_OBmQ7IYfhMaBiWmmdXFyDDbKvFLqBUSg2Ai3uKw85LU_UmYPnnnrbsXR09-axO_kZOLB7flbvK6mIdsb7ggiASK5-cjE7eIxsmDqRQlac7ywdrp4M7pDKn9lMCMOtpcQuav_EhCP4wCLHAPPPhNWkHbGIdZBGhTEj_RohPVUwtKGgyORo_ohnCAySw,34162a4c1b030d1a568406b6e3dee095707df1be,"La Table des Anges","+33 1 55 32 24 89",LDhyIV_NLVZkW58oa9yEHg,"La Table des Anges",1
1366,CoQBcwAAAKzRekWbPvczLRy5oXeDc8LoESwcmLeiYJmCF46hmM_92rafiyNiealtrlILrHlN6SlghVstoDhlp65F4Nr0NeuaC0QGFUaUNO2brPQJ9USqw_eVUt85ZlvB37KuGSxZhV21dGaEOf5bpDlTxVT1Ggn39w3k_pGoK0tQlNMqcgYeEhAj1eL3QEht2ZcmdtrGMouRGhSLjvKqsurGROdtTQgnB2ozoW3dKQ,fd0f178d1ef8a049fc58f825a4870286795b4fef,"Mains d'Œuvres","+33 1 40 11 25 25",WjRP0e6Y0CNAh0Mr4yy-Kw,"Mains d'Oeuvres",1
1367,CoQBfQAAALz0FzE5uo_Kvp7MQUnCHM1oST-Wy95KwdzhN2ddtiBgXRGQoMzO_WTn9OZEMldGI58xXa217_-Guz4YVXooR06T-h5gdLHgAHACM9vyaS6elbsTLOsKkGqwArv3o9mGWq3ictPgqchSB2JO7CZoxaitMghYTzsu4esgz7X6qoY0EhAJq3SkL7AH_OgJNKRv_vQ4GhSuRwmUbdpJCXFCL-xnVEfTpW_7mg,b4f5410cf7149de4b09a929a06c3213a248754a5,"Restaurant du Palais Royal","+33 1 40 20 00 27",dfPyWHbLbjhVk9iSeA5Iwg,"Le Restaurant du Palais Royal",1
1368,CnRtAAAAqR-SgKyd_zQfsLJeUe7HlG2WtF2JOrlks6rhyKEgGF8tHDy9YgD_9w3z7upzgZdHvIkFAYSlAA6ubqgTMMDyhHXugBXwijFQ4E6aIpuW4l4e7IA_q2PApcNtbUhtzilB3FPFs0BychGu2Y4DWsky5BIQRwemqJ_rnylYIMdeLzzJYRoUPwDNT0hqbc2pWuFIMyYtecgRwNQ,77847b53d6017cce99c3fabecb443f1f6ea58eda,"Mme Shawn","+33 1 42 38 07 37",XL5x5YyoaXIg_BD8aq-Hmw,"Mme Shawn",1
1369,CpQBgwAAAIz7iM97tQkQAjvdinxBLhLQFa_fSBr4qeEQjgxp3LQ1SS3RNlBiGNj506molBzgzldgTo1Zw81ONSet0aNXvZhe5ulxrnRFPX8n7VFxImq28X-HYMENJCNqoa47Re-c3SEDTJp4By0SD1QOeFPXqgNkBz2llzQy6TfnYKERxZHvMpHoZy3Lh7HkMd9gbIIVQxIQahwgaaomZVfIv0uIFaXjGBoUy5Np4D_0Tg9rv0DJT-noL2WM1pA,63627ba749d045ca52cee26d5e918a7134a993fe,"Les Caves Legrand Filles et Fils","+33 1 42 60 07 12",qS8n1xUWbPneVMet5KL3aw,"Caves Legrand",1
1375,CnRvAAAAYU_ht8GFAt1sosnLkUFLsf323EzUjQ8apTo12vVdbofDo1gS3c064743PNbiErKsL0UlyB_UzlHm2CEpkHPmVmXuQEQOuj8xPBg9HADfkJcszPaxK9B9qC-DEqKlbHsVZOYX1Twmqc10dXf2CGe4qRIQv27_CCOKNxWHalMISN6ynhoUaeIrPrUzplTvjRv7mWD7KjkzkMw,4852c6ab8f9613b88803a9e0124244e643fb40a5,"Vivant Cave","+33 1 42 46 43 55",hdIDKrvgt6IS1W-0Fcn4mw,"Vivant Table",1
1377,CnRvAAAAfiHZMzpnGzUV_P_pC1IO9L9ak2LxUcFAekDoRAKDTL6sNNonEW8Wxu4Olco31V31r9ARmTvekOWZwRH3arZdFfIp7gnV6iuCFyVKUbmxEtRTC3or-J7cFgrHgLTQjU-MS33nI-49ZT4Qk6-QKDpA9xIQv0jZc7hnyq8Ek86j4Htt7hoUFkvqynBcgQXrjAIMlgg6hAuAt1c,a9051847eb7ca60e747189214f83d2dd52a8f996,"Le Cardinal","+33 1 42 96 61 20",mVj0FpXEYF8cXdrtdShgeQ,"Le Cardinal",1
1380,CnRqAAAAOn8SBSrQtrys2RnJ8vbctpFZWgVLYYGU8tL-eTj-k5L4pX0bortZpIvfV6fKQPiqLH2zNQOxC8FPsuRN3Vv-Kw33GFOauKJO0Cig4UKmzsUeBDfAN1qzOBuN3HdGqU1H651etN8IOtpiZMKRbuhH2hIQNmgUbAOEBoh6fcSZtNBm5xoUSMffhotvdxMk5n4lk6vLrZaNA30,6f34055af0c505774ba5620a8ac329e0be82d0d6,Paname,"+33 1 48 06 31 27",77OpWK_mV2K6qLrHTJNYmw,"Le Paname Art Café",1
1386,CoQBcwAAAPuY0mnhdKvMGKmRsK6q5y3dMvpb5360dQkkXK_YxGKrTYM9ycAh7gDzVQcWRiDzbMrhMDuZOFRoTa5ltgqbXegM3t-nY9tdtoceCm75HiAX71bUYe0Xa3i9uDbW5egGm1Leeom2LAmYFfZE13HTt_tsCbWEZpySFUXZPclfVxvJEhBPUaYpH5a2_NigpRo7Y_ilGhQ8DSEIk3b6Xt-YOva49ULbtX8EJw,df710536dcafe1fdd394f63c720e233f3958c3dc,"Le Point Zéro","+33 1 42 33 45 50",2Lp0EgdswFj3b3AYWvd8JQ,"Le Point Zéro",1
1387,CnRtAAAAE9beKDjDo0XCTsrQXkOhNA9Kym4nUtvESDMXFe59ap0ZrBaSg9oXSsOBLJcrc3g00-or_6ytUA3bzhXfdSqaPcRepdCe7j3rnTzQ1VrU3bra5IpGzTijOt9FFkw_9F7iD2gdiQ4Ibp8F4HQt6wMKABIQTRWgAga5CZUCZG1r-R2hRBoUYhT9v2NHageoLgBrYZVtuiZt-pM,703e89fbe1f626204e6a5a1499778191336d79de,"Belushi's","+33 1 40 34 34 40",2P5QQHYZeb_k0zuwf9VN8g,"Belushi's",1
1392,CoQBcgAAAHtuXMjwkIwroI9-tsvdAOUMYNCr2N16FQlc0GgbONtFw4uoO9P7EtWddeFP9cGfcgPCaJFaoS9rR3b_d6A-vK_ScJmM5PKdtaoiVrXc4UWFlwqg7kg84CpkhTAVF_UJgppUyafqwVTDH5UZ_ASDWdg3I_2uSYjUezJDfpVuboM3EhDuK8YopmPEhkFTba3o9N8ZGhSXlRhtJGtUi43U9Z7dwAp7zKBNQg,b88de0b7b10943c5e0a0606ca343906379deaa64,"Coinstot Vino","+33 1 44 82 08 54",jifrzDkGNMdEVu00L8Aerg,"Coinstot Vino",1
1394,CoQBdgAAAI_r2JSees_Noi7X4xhyFecrXVY3i3ww3X_7ud8FtWRE3UnD4YMot4XX3fU75dDCXZ8LyBM0Km_xGflVU91Qs2LKxo5-XAx2GkPjShtaUo9oLW3H9ckGhzwQEpmic-zBKT0iQXEzaaDKjDUARUbR-nP9KLK_--2KM_VV8579WiMAEhAfWhiwE3IgTuSx9o8JDAehGhRU7vS5s-uzI1BcW7IgZIK5Gh2sHQ,3f8930fda40799b4215ef9724fea4c2ec3e27eae,"Chez Marie-Louise","+33 1 53 19 02 04",AanM2yOXzXT_YHUbmQOqFw,"Chez Marie Louise",1
1399,CpQBggAAAP4wVq-30SeIK0sexvyuVaj8lAz4TUZukZBNatkTjMFQgfIgvVP6UcbzICocxI7voelpIwcsVp7Dl2l6EZEdj3cDiEqBrrsD8YN-3UDZuHerfz4kXA2fbG9qmZnHNgdBQovd_yym8nspO8D1B4Ee8UvAjJa07pikHrcPDzJuclQQjpRj_rDbdFQiF3jqru-LdBIQujEE04YfvsGOJfrxyceuQhoUF00ysuKeIqVZ8k3XdQ_DbM2NL2Q,73efd364193bff48651a06987fb7fcdb4a31c6bb,"Péniche Antipode -Abricadabra","+33 1 42 03 39 07",g1M73kBmjYj3bWi37RaFtA,"Péniche Antipode",1
1400,CoQBdAAAAPnnW41H3VTwYPLMJBtNg80VbIstmWZkhJI_GU5KHjT6tuCXjHO8V4CSxsrWLpeUqalhaQUVvwCfbyepf73Sn6W9_TjMX5mQ7ulvtBvf6F3cGS7Ln5z48MueubPbrDQ_almBJg2EM_8bVVDIaA85i4xLsmX9ZH5USc3ActqHEVqVEhCuq8EWjuhBOshlAI4jNV3oGhTuWDZ90ZckyuLEZ85nKjqHdiUHtQ,ad0b04873d357efd45b20e0f43e1f2d35906f52a,"Le Sainte Marthe","+33 1 44 84 36 96",eIxMvBPV70gkbKisNQCr1g,"Le Sainte Marthe",1
1403,CoQBegAAAMQlbDnuPv05I_YGbr5UsCqn3lefJNVmlGLwUmPvqhUtuF63IwJ65bVTGLJkk8M_HwC9eElACCNEl3g4V4hIu9YElr_rON548BexV3s-H6IazOdk_Xrwdo-ZYkWXYBCrtm7-yrNxB8NhgiaY5dAP4NkyFqlONVyi3Hvl9Dcy5-eEEhC-SQOOwCWgIZORgwmr1dALGhRFY70nnpYkPz-e-gAlVeX_DNJHhg,3d11043066b00fba678c48789a3134173132545c,"Oga Restaurant Brunch","+33 1 43 57 60 15",qQESTb9q2G0NqiQMSNaKrw,"L'Oga Restaurant & Brunch",1
1404,CoQBdgAAAIVRm9cESrzwzz0t8opnBcVWsxoY-cLE16Ksa0FRTgMLNnOqZBZTWcSML0atcScmxqw2bLe--6ayqXL5gHR5QwycFPhd7a0dC0OhVLY1vhBr6hKNY3zDgEA_Ow0QVcAClt45bUeWrYThFQ8sh8rA5aiGfCHkCC7_ZXL6UK3bZL8xEhAmvvw_Dxp-4Z1JwIBjIxPHGhTeAlMa9bVkYimMWdE_mxylgHXzfA,9cffe0775a5e4417a0ec2b532905285c75b8513e,"Le Pavillon du Lac","+33 1 42 00 07 21",DFS9ZVzzaOxVfs4K0IJfFQ,"Le Pavillon du Lac",1
1406,CnRwAAAAnlrjJKTx42Bj1zdByrtC3GsgQNmdwXNB3p4G1EJwrX1Her7LcV2RWRn1IkEmDee_GlxIv-pGZoYnxBkLI2teA0fKmxMV-nnqdLvAH51x62IOl5VYq1EDsoNciFpV4XNDzbttaFN-t-sL1R3I9hDaWBIQE2U0P7XpiCCy6fPji1RR_hoUao4ejF5chR7wlV_nWjUbIHwKvFM,720d4e47c6a73b1108de3781a0916b76561784e2,"Le Panorama","+33 1 48 78 02 78",vmMIHi6MBN3Zx02i_aWTNQ,"Le Panorama",1
1407,CnRtAAAAava9-FHcX6vVIqQ2XE8TRBsr4_202kRL-K41oyqg18MkBv8cSBT-p3ZFs7P53CBanu1r7w3PoSGV7ZPzZcWseaVuc4g72BmfzM2mgm0N5oD-JGWPxqG_us2zJIGxdm0C6-M0h24rG4SLIkpr3ZZOwRIQQfIVUDvGxdTf3lSTmlG0CRoUjepS1xydSn2sQdFpsRqC6U92h0U,77c76fcbb1bee83e3cc90e686b1186c1bbc81690,"Bar Ourcq","+33 1 42 40 12 26",p9pL9iPc5Go-HynoVQ2gAA,"Bar Ourcq",1
1409,CoQBcQAAANkz3n66HgKUvw92tnEuoJx62-r3Uw1xSQ4nl_pAqxjK-cho7urN2ZQjgysyqWyJuNu8lEwmti2EaafJR9ZIgRDG1qKQPkRwyWJj_bEJ6jatAQNvRI6UYiI2kl3E9IMfrsCwJgR__pNIOUxlA3yUpPfJooHt9OjfBjBUVWGaiSmfEhBsuIBqsCcykoVo7WTq6i2lGhT2s3417e95h97607mpodLKk3xIuQ,33ecbf17ab40ae00f202b1e51748e7e407f5419b,"Downtown Cafe","+33 1 43 14 29 66",3yM65hxpcSeuJ_M0hT3RWg,"Downtown Café",1
1416,CoQBeAAAALBH8BaVYJ2R4YpCvybpVDLU7O7z-Xh5gZ4D9tD3y8fOUvetEEswPHYwQGutNp0G72Nzlvzd8kBd9qUzetC6kkjm2qSuh9RiHV6jJjwYNaKPN7DdmUrsdFoFCx-QXzaoAUGYtOpOEGSLlOz3C_bJDIUStpZL7d5sUgpnD6hQIWcjEhBi5eDk2tl4duuBlgKstaYmGhQhi76rBWITpiCpjm3ZvaU7glmOVw,1180350a0571075b9d5bcf19cfcf98129071184c,"L'Ardoise Gourmande","+33 1 48 78 40 03",jMnAw-sAExnuyWqzTD4YlQ,"L'Ardoise Gourmande",1
1419,CoQBcgAAAEyDnIsBoS6ZWq0FhnEAHYOkO8PgDeRYpv_kFE6Mx1cdpAKNTnpe39W_7YDxXwap1Eeap3aJWHDLpDYmctY5A8mjH0kcjmnOtZAWajemGfzhg-C18IXe0hCYl3aidGy6MS4n3rx_A090M_ySPIPsJ_ljA5M5dfrV75BjVdbVIl0MEhAeZWnpalG2d9vYYtj3ca-uGhRM8htzm7qcFk_AbruUt207TA2g_A,3a27e4ffdd2815f47aa9cd5e800223d05444e35d,"Pink Flamingo","+33 1 42 02 31 70",0tBZMZn0rXfkNAQ_aGbDcw,"Pink Flamingo",1
1420,CoQBdAAAACU6xijpfG_w0g5J-8-bB3R4sIQZzWaZMpT9H-BZDWCUX7rrnl1eLfNgSTGVuSiWsDX0XdefPJPhCbts1uBs9tl2_BJmdUU_J1-lkRoRJRlG_5HwBUTV8iY5iZc2JkmgsG1r-kG7CalUHFK8y0P27LY_SBxKqqUqx3Z3siwO0b8cEhDh_4mE7FsT2nqXS59sCAt0GhTvC_I4sJLE48z99PPox4dk_quZRw,e75a9941ddbda8a45da655f12fa4981ee8864a1b,"La Maison Mère","+33 1 42 81 11 00",ur3055ezTgTb7dfkNAGYQw,"La Maison Mère",1
1421,CnRvAAAAMJQbYEcTcwDiElm1bwQ-dM92eeIHPEdCKHiSm9X7BRsTRk2HzraSDSMUFwxPkYLxrs9Q1UadAYF0CGJDt9ME6O9kRPRhwCnqgPhhQk3sJQt7ZA-7MxcjBHHlVPJ4mE6AexhDgkBOQq91YFWeft51YxIQmu472hPvoeskvUyeYWwjrxoUrYpl_sTo9G_kzhRv02OLKh3GSyY,4ebdbce10cf023ddee6f8df5df61d969a81e2c6f,"Le Paprika","+33 1 44 63 02 91",-G-jssUOvHIf2ut0rdhsuw,"Le Paprika",1
1424,CoQBfQAAADDkufRnHhE6dUeys9ZHN02aM_0q6uQGBJHR9LCXJKpQ_2NG3BhtY9VCQV8sZnzMSfSEbjSw2orBF8tLVlLsPt48NOTp1ws7aMSq24lR-b11VgoXknLej-lp1rD9ndxcV-i5BMVn-2dNtnA96Il9iKr-ar_i2jxzDtLNWKO9mN9TEhBZzUWN3OB9UQFEh-2eZSs1GhRP4CYkekBzHGTVAIKcdcn_FeHYlg,090fccf56c8fc730f49c443c6f2cd06601e858eb,"Planet Sushi Montorgueil","+33 1 40 13 10 10",bDCW7OvY3QatTGHBsWzBsA,"Planet Sushi",1
1431,CnRvAAAASLfqyunRq8HdTzVRW94MHUIREH9D4Alka7uI2KU68RSz17YQpLwjcoLNBhTb_grwJCn-gG30yRUb91urNCObpyzT_6wvM982ZKhaMUa778fLThKWTcoxSykI018y6Rna5fZvC1Bgu_ILXaHr-mEN7RIQ6-JidfNVR0tnkQnInRi6fhoUNs9qKPHnBnu_4XMCfS7ffAzUpic,5b5d88a370f771fa2dc5230e97db6f825ae710c8,"Exki France","+33 1 42 61 06 52",CBGZcUt5-MniURkMRljXHA,Exki,1
1432,CoQBfgAAAOqp8psTZxjl65IVcCZxpVXkMTso3Mzj2_PQmVfVnAD2tYEudFb4oMS7MyoFDdHuex9Obd66oKmCjAv6BpTIvxyNOTUYwy1abpnz6Sp_oXYHUQm_k2ncno19WL2HDJGWLk2sbR4ryJGLDBr7-623KPZqIMLpYjSq92qJfTDULTNXEhDpXDyztYy6BFssr1r6iFQsGhSeskldShTURKXC4h8ncIWHta2wvw,3a94d775750ad2a34096d3c1b8dac3563e11f62e,"Les Fondus de la Raclette","+33 1 40 21 61 68",JzwEHzNpDBFawqKvujirvQ,"Les Fondus de la Raclette",1
1435,CnRuAAAAYBIIsWOqLqptWUI-CxlmJ2AjzX7XJeAoe8S54OBshC_M9D2tTvfF7FVVkFqEwa3N_5sU5QkXKUueS6f5Y00OMHr22lvNT_8pA85gdjeP-et-Sipihqaid169-GLNVFYv1Wg0Cp-eR6Tm1rIy7XlNOhIQhrsMQwhbzGPyspvWB4tlEhoUhTW-VVxLUTHrWUiq2hKv4Qxl9Hk,fbfa681a322b05f134d7ebf08d2580a7e119aa7c,"Le Memphis","+33 1 45 23 34 47",myZA8glTI7G5f6BuuCYwMA,"Le Memphis",1
1441,CnRwAAAArlj15pStFafxToIMh_EmsDb1wuQsXwiIfEyiCBvKY2uHTO9u_kOoGxFFblPZoZE9ep4hl-DMoHSbwpsUIswlc2Q5mJ15O7-m1XD4CuKHcTs4mjKnNrqVCLBC52sU_Q-jCDcaCOobE_koPhkZJhRBeBIQgnU2pFnxQi98hrgDYaIXnBoUSYx__T7kKqOnJ4lQuUnDGsXqpVY,b33c1616b40307e4e9b4ad03f055aef391eaff8d,"L'Estaminet","+33 1 43 57 34 29",m5HDouNxslTnbxksezGO8A,"L'estaminet",1
1460,CnRsAAAA-TTw3w610faStIhzouxW8NzyFoiVX0UaxSqPLeL1Oyzzme0ZodbikRugVEHUXp2-n7OH6bk799YuBl2F9B_ZNyci9hJHb639fOAwS8ggB8Fsv0eiqjMqAohtVcFIGcCyAoy3Z-23jMIrgZqvRREHfxIQZjocO__AhQ2JllESzngNFhoUle6GIgsr8UCCjkESIgkD2StZ7Xo,aeb08b9ba64376f65214b2229b630ac0ff513b51,"La Marina","+33 1 42 01 36 26",mghi3qq2P2oDjocvo2muPw,"La Marina",1
1474,CnRtAAAA4w6AhSDvCHbFWFZSqQoLZNiN-b0VuLeVwjnjIZ2WQ0PgugfXSXTI49qR3Ap6hOcfGGfeQSAR0InBqd8zxwl38m_L_giSGL_uKq8TY_RyTzF_nxcfu3KtMmXwCnNUlKkJSV5BdlwbTapwT526WmuYLxIQSscJOP_tVtDF5bm6GrXlQhoU1BC7SdPyahyUiZEGIIFaIl55SKE,4e73014af8e53ea3c09d5b27d7388af94cf94223,"La Criée","+33 1 48 12 90 30",6ygMqQzz5w7IMoLcGbCEMg,"La Criée",1
